3;3;3;3;3;3;3;3;3;;3;8;;8;8;;;6;2,4,6;6;6;6;6;;6;6;6;6;6;6;6;6;
3;3;3;;3;3;3;3;;;;5;8;8;8;;;;6;6;6;;;;6;6;;;;;6;6;
3,7;3;3;3;;3;3,9;;;;;;;8;8;;;;;;6;;;6;;;;;;;;6;
3;3;;;3;3;;;1,9;;;;;8;8;;;;;;;;;6;;6;;;;;;;
3;;;;3;;;;;;;;;;;;8;8;;;9;;5;;;;;;;;;;
;;;;9;;;;;;;;;;;8;8;8;;;;;;;;;;;;4;4;4;
2;;;;;3;;;;;;;;;;8;8;8;;;;;;;;;;;;4;4;;
2;;;;;;;;;;;;;;;;8;8;;;;;;;;;;;;4;4;4;
2;2;;;;;;;;;;;;;8;8;8;8;;;;;;;;;;;;;;4;
2;2;2;;;;;;;;;;;;;8;8;;;;;;;8;;;;;;;4;4;
2;2;;;;;;8;8;;;;;;;;8;;;;;;;;;;;;;;4;4;
2;;;;;;;;;1;1;;;;;;;;;;;;;;;;;;;;4;4;
2;2;;2;;;;;1;1;1;;;;;;;;;;;;;1;;;;;;;4;;
2;2;;;;;;;;;;;;;;;;;;;;;;1;1;;;;;;4;4;
2;;2;;;;;;8;;8;;;;;;;;;;;;7;1;;;;;;;4;4;
2;2;2;;1,2;;;;;;;;;;;;;;;;;;1;1,4;4;;;;;;7;4;
2;;;;;;;;;;;;;;;;;;;;;;;1;;;;;;;;;
2;;;;;;;;;;1,8;1;1;;;;;5;5;;;;;;1;;;;;;;;
2;;;;;;;;;1,8;1;;;;;5;;5;;;;;;;;;;;;;;0;
2;;;;;;;;;;;;;;;;5;5;5;;;;;;;;;;;;;0;
2;;;;;;;;;;;;;;;;;5;5;5;;;;;;;;;;;;0;
2;;;;;;8;8;8;;;;;;;;;5;5;;;;;;;;;0;;;;0;
2;;;8;8;5;;;;;;;;;;;;;5;5;;;;;;;;0;0;;0;0;
;;;;8;;;;;;;;;;;;;5;5;;;;;;;;;0;0;0;0;0;
;7;;;8,9;;;;;;;;;;;;;5;;5;;;5;;;;;0;0;0;0;0;
7;;;;4,7,9;;;;;;;;;;;;;;;3;5;5;5;;;;;;0;0;0;0;
7;;;;;8;;;;;4;;;;;;;;;;5;5;5;;;;;;;;0;0;
7;7;;;;;;;;;;;;;;;;;;;;3,5;;;;;;;;;0;0;
7;7;;;;;;;;;7;9;;;;;;;;;;;;8;8;;9;;;;;;
;7;;7;7;;;;;;;;9;8;;;;;;;;;;9;8;9;;;;;;;
7;7;;7;7;;;;;9;;;;;9;9;;;;;;9;;9;9;;;;;;3,9;9;
7;7;7;7;7;7;7;7;3,7;7,9;7;;;4;9;7,9;1,9;9;5;9;5,9;8,9;9;9;9;9;9;;9;5,9;5,9;1,5,9;
